Data.analisi;Classe;Classe2;Diluizione;Cod;Step1;Step2;Step3;Sample.ID;Sample.number;Datetime_inizio;Datetime_fine;A1;A2;A3;A4;B1;B2;B3;B4;BB1;BB2;BB3;BB4;BBn1;BBn2;BBn3;BBn4;BN1;BN2;BN3;BN4;BNB1;BNB2;BNB3;BNB4;BNBn1;BNBn2;BNBn3;BNBn4;C1;C2;C3;C4;CC1;CC2;CC3;CC4;CCn1;CCn2;CCn3;CCn4;D1;D2;D3;E1;E2;E3;E4;F1;F2;F3;F4;FA1;FA2;FA3;FA4;G1;G2;G3;G4;H1;H2;H3;H4;I1;I2;I3;I4;L1;L2;L3;L4;LN1;LN2;LN3;LN4;M1;M2;M3;M4;N1;N2;N3;O1;O2;O3;O4;P1;P2;P3;P4;Q1;Q2;Q3;Q4;RR1;RR2;RR3;RR4;RRn1;RRn2;RRn3;RRn4;R1;R2;R3;R4;Rm1;Rm2;Rm3;Rm4;SS1;SS2;SS3;SS4;SSn1;SSn2;SSn3;SSn4;S1;S2;S3;S4;Sm1;Sm2;Sm3;Sm4;diffAUC1_4;diffAUC2_4;diffAUC3_4;RH_med
28/05/2025;BIOGAS ;BIOGAS;dil3;120.0;Odore;Odore;Biogas;21;65;2025-05-28 13:57:40;2025-05-28 14:04:20;1367;782;140;18676;0.0;0.0;0.0;0.0;-2817.67553689043;-3080.0084905548;-30.8900173873773;-24500.0827183608;-0.663607050610088;-0.782920307716015;-0.179593124345217;-0.556959301606329;0.0;0.0;0.0;0.0;-0.663607050610088;-0.782920307716014;-0.179593124345217;-0.556959301606329;-0.0001562899318441;-0.0001990138047066;-0.0010441460717745;-1.2661331278418e-05;0.0;0.0;0.0;0.0;-2464.56330145704;-2672.4251094788;-26.6995572844091;-20923.420703908;-0.580443547210796;-0.679314974448093;-0.155229984211681;-0.475651201525563;0.101999998;0.041000001;0.0;-1007.59920702351;-889.964553659526;-9.6555874273385;-5000.57861657504;2879;3152;32;25313;3.10607168983175;5.0306905370844;1.22857142857143;2.35537588348683;26.2216027449288;0.487766575334149;0.0519356491620044;2.5388130818792;1524.14634146341;1043.48780487805;143.09756097561;22022.0243902439;469.176755656949;666.593021338778;5.8643195600546;5905.80860885199;-227.16;-215.2091;-2.082;-1362.618375;-0.0534997644842204;-0.0547049059481444;-0.0121046511627907;-0.0309763435176976;-118.265;-121.7175184375;-1.16305;-816.626826658008;0.0070000015;0.0069999995;;-0.735949459979268;-1.13583287287508;-0.0690013981717895;-0.26764692508877;0.0191522325994357;0.0006225206479023;0.0003711459747121;0.0001358853778416;1033.82080976844;890.45232023486;9.70752307650051;5003.11742965692;-2872.01061905359;-3149.22186159225;-31.9941405338768;-25305.0855953896;-0.67640381984305;-0.800513945498793;-0.1860124449644;-0.57525939656254;2.44660323829157;1.59163091266601;0.0;5.3903969263929;-937.0;-649.75;-7.5;-3700.875;-2872.27939114487;-3149.31534653721;-31.99999232;-25305.6461997692;-0.67646711991165;-0.800537708829999;-0.186046466976744;-0.575272140757217;3.49262072165878;2.51155124048205;0.0;11.5282663589481;-1499.2;-900.64;-9.6;-5048.8;-0.10664774900376;-0.225961006109686;0.377366177261112;29.0902441063415
28/05/2025;BIOGAS ;BIOGAS;dil2;90.0;Odore;Odore;Biogas;21;64;2025-05-28 13:21:20;2025-05-28 13:27:40;1571;858;142;19774;0.0;0.0;0.0;0.0;-1018.51638427899;-1896.21684004513;-16.4677482699925;-16246.9590343102;-0.388006241630093;-0.675290897451971;-0.103570743836431;-0.442780885572457;0.0;0.0;0.0;0.0;-0.388006241630093;-0.675290897451971;-0.103570743836431;-0.442780885572457;-0.0001478119015733;-0.0002404882113432;-0.0006513883260152;-1.20671759074607e-05;0.0;0.0;0.0;0.0;-874.114891203151;-1625.31470872801;-14.0602042002844;-13672.8457568705;-0.332996149029772;-0.578815779461542;-0.0884289572344932;-0.372628178586393;0.035999998;0.037999999;0.0;-317.414563835382;-570.604541385342;-5.10234374943448;-3407.50573685064;1054;1950;17;16919;1.67091024824952;3.27272727272727;1.11971830985915;1.85561848892485;3.176387932956;2.85826996015464;0.051935649161976;20.0139899532114;1655.25641025641;1014.64102564103;143.512820512821;22086.9230769231;178.719379850488;383.463954744633;3.0337730102074;3816.42879628129;-71.67;-130.7854;-1.11;-880.046275;-0.0273028571428571;-0.0465759971509972;-0.0069811320754717;-0.0239840371460497;-38.012875;-73.957839375;-0.61869375;-533.838747792383;0.004000001;0.0040000005;;-0.201925956505131;-0.664492465118985;-0.0359414970511335;-0.172315428678443;0.0020206860197068;0.0033285729678692;0.0003658406945652;0.0010120949235851;320.590951768338;573.462811345496;5.15427939859646;3427.51972680385;-1040.78049273226;-1945.88104830648;-16.9999856917693;-16894.5163346339;-0.396487806755148;-0.692977581305728;-0.106918149004839;-0.46042886475987;5.08131395270175;2.5873655376563;0.374863862991333;15.6775564226155;-351.5;-409.5;-4.5;-2411.75;-1039.23979288173;-1944.64909161397;-16.9999999999841;-16886.951934468;-0.395900873478756;-0.692538850289876;-0.106918238993611;-0.460222710993051;6.6597627245021;3.53212215196095;0.767999996717665;21.2692459573719;-562.4;-548.8;-7.2;-3308.0;0.0547746439423644;-0.232510011879513;0.339210141736026;29.3897433169231
28/05/2025;BIOGAS ;BIOGAS;dil1;50.0;Odore;Odore;Biogas;21;63;2025-05-28 13:03:00;2025-05-28 13:09:30;1915;1014;145;20900;30.9299078686715;0.911974534334767;0.362575114027859;0.0;-1252.83412475238;-1147.66375807618;-15.4444635832647;-9465.34747617209;-0.387514421513263;-0.520482429966522;-0.0959283452376687;-0.305738152917474;0.0095669371694004;0.0004135938931223;0.0022520193417879;0.0;-0.387514421513263;-0.520482429966522;-0.0959283452376687;-0.305738152917474;-0.0001198621780121;-0.0002360464534995;-0.0005958282312898;-9.87558231588469e-06;6.49139371062695;0.0;0.0742598133206138;0.0;-1085.58217735722;-982.559755037959;-13.448066359752;-7920.87228632295;-0.335781681830258;-0.445605331082975;-0.0835283624829314;-0.255850392012757;0.134000003;0.030999999;0.0;-413.870734910561;-282.15290109789;-5.24137341613587;-1602.1799466982;1318;1191;16;10059;1.68825065274151;2.17455621301775;1.11034482758621;1.48129186602871;130.977079000088;18.2129132457212;1.49864341061974;119.450886550487;2038.725;1147.625;146.15;22741.525;219.283563930944;259.068616541879;2.86937856222098;2419.38007515911;-93.71;-72.18562;-1.12;-476.417717;-0.0289854624188061;-0.0327372426303855;-0.0069565217391304;-0.0153886662036888;-49.0025;-42.1612491875;-0.6399025;-293.568448225787;0.0070000005;0.0065;;-0.216946449832399;-0.277577408562979;-0.0361927133527946;-0.076470474208611;0.0686567324085556;0.0179175661191437;0.0103484272293276;0.0057012734168713;544.847813910649;300.365814343611;6.74001682675561;1721.63083324868;-1225.32257114913;-1174.75910314746;-14.9999999775282;-9940.90101917693;-0.379004816315846;-0.532770568320844;-0.0931677017237777;-0.321098905622822;177.548380766088;23.8394020983069;1.9999999850188;173.267346117957;-429.5;-202.5;-4.0;-1188.625;-1173.66216018783;-1167.22243862578;-14.4;-9903.06111031135;-0.363025722297503;-0.529352579875635;-0.0894409937888199;-0.319876646865576;286.216213583768;37.6299181677014;3.2;296.081480415137;-687.2;-268.32;-6.4;-1489.28;-0.0817762685957887;-0.214744277049048;0.209809807679806;29.5975003705
27/05/2025;BIOGAS;BIOGAS;dil2;100.0;Odore;Odore;Biogas;17;48;2025-05-27 17:34:30;2025-05-27 17:40:30;1271;1118;144;25298;17.1005909556598;0.0;0.312206885063625;0.0;-1455.45561407877;-2261.60209079467;-22.9659654081044;-12371.2177405817;-0.522605247425052;-0.650820745552424;-0.136702175048241;-0.321055140803512;0.0061402480989801;0.0;0.0018583743158549;0.0;-0.522605247425052;-0.650820745552424;-0.136702175048241;-0.321055140803512;-0.0001876499990754;-0.0001872865454827;-0.0008137034229061;-8.33195289241721e-06;0.0;0.0;0.0;0.0;-1241.59094737952;-1903.72190955703;-19.4381605449609;-10184.1562854478;-0.44581362562999;-0.547833643037995;-0.115703336577148;-0.264296999596393;0.465000004;0.026000001;0.0;-519.528416030839;-659.94896976173;-7.45383628736644;-2522.83122567811;1514;2357;24;13235;2.19118804091267;3.108228980322;1.16666666666667;1.52316388647324;83.0560183100142;19.0649605671269;1.49813412264015;77.9451597302432;1367.02702702703;1350.0;146.135135135135;27546.2162162162;253.925676624577;496.580529443334;4.41060692574769;3077.00505664495;-118.45;-155.9008;-1.622;-666.943429;-0.0425314183123878;-0.0448635395683453;-0.0096547619047619;-0.0173083702021644;-61.9875;-88.46004125;-0.8907975;-403.460451663242;0.063500002;0.0025;;-0.411055115426314;-0.586432437977523;-0.0518167688723576;-0.0993839454487916;0.0657145983546092;0.0169411754811318;0.0104145659469621;0.0030705571675908;602.584434340853;679.013930328857;8.9519704100066;2600.77638540835;-1458.15087022947;-2338.85213612928;-22.9999885309808;-13126.1337188472;-0.523573023421714;-0.673050974425692;-0.13690469363679;-0.340646555390114;110.100580152983;27.901424086187;1.99999235398718;124.089145898164;-552.5;-471.0;-6.0;-1833.25;-1425.11317006856;-2332.1946441678;-22.3999999999961;-13110.0709335785;-0.51171029445909;-0.671135149400806;-0.13333333333331;-0.340229697495094;176.150893424753;46.9261922237361;3.19999999999476;226.76124477128;-884.0;-606.72;-9.6;-2337.76;-0.20155010662154;-0.329765604748912;0.184352965755271;30.0756756551351
27/05/2025;BIOGAS;BIOGAS;dil1;40.0;Odore;Odore;Biogas;17;47;2025-05-27 17:47:50;2025-05-27 17:54:30;1500;1383;144;25123;19.7213130827548;0.0;0.341423044489894;0.0;-1392.35247428617;-2055.55080089797;-23.243518922654;-14020.8398720001;-0.471983889588533;-0.58529350822835;-0.138354279301512;-0.351478776465871;0.0066851908755101;0.0;0.0020322800267255;0.0;-0.471983889588532;-0.58529350822835;-0.138354279301512;-0.351478776465871;-0.0001599945388435;-0.0001666553269442;-0.0008235373767947;-8.81097933032191e-06;0.0;0.0;0.0053068014383657;0.0;-1201.44971216306;-1754.39358437202;-20.1034826280481;-11769.5283061406;-0.407271088868834;-0.499542592361052;-0.119663587071715;-0.295042197642091;0.163000003;0.025;0.0;-357.384635646528;-372.454388565343;-4.89699208004987;-2127.89740108847;1450;2129;24;14768;1.96666666666667;2.53940708604483;1.16666666666667;1.58782788679696;90.6570299959421;25.3096727702921;1.49881552792417;135.745344789662;1671.9756097561;1686.07317073171;146.658536585366;27976.4634146341;357.115281653199;592.519341044826;6.37812572821186;4261.05033470365;-107.0602;-132.9043007;-1.7039;-764.61917859;-0.036291593220339;-0.0378429102220957;-0.0101422619047619;-0.019167711478529;-56.4365125;-77.1994504989453;-0.931629984375;-462.289084643201;0.015999999;0.004;;-0.239537546802772;-0.269064666615346;-0.0340498132080961;-0.0844724661224829;0.0607629998597122;0.0182839533514784;0.0104215787824374;0.0053887673499502;448.04166564247;397.764061335635;6.39580760797404;2263.64274587813;-1387.13337463514;-2109.07275275673;-22.9999999934107;-14625.4664066908;-0.470214703266149;-0.600533243951233;-0.13690476186554;-0.366635742565761;121.422249756759;33.3818351711534;1.99999999560714;206.31093779385;-456.25;-382.9375;-5.875;-2050.1875;-1350.92319294875;-2099.52375289634;-22.4;-14580.6340387862;-0.457940065406357;-0.597814280437454;-0.133333333333333;-0.365511870817632;194.564257265006;54.0316705284506;3.2;352.845385048226;-694.816;-492.0448;-8.96;-2630.8864;-0.120505113122661;-0.233814731762479;0.21312449716436;30.6609757580488
27/05/2025;BIOGAS;BIOGAS;dil3;150.0;Odore;Odore;Biogas;17;49;2025-05-27 18:08:30;2025-05-27 18:14:40;1052;867;137;23007;78.887500321176;17.3938819245069;1.12508971747494;95.3303021835213;-2114.43125305117;-3565.24187828282;-32.6883523160119;-17684.6378707435;-0.643858481440674;-0.782194356797459;-0.190048559976813;-0.42565378657288;0.0240217723267893;0.0038161215279743;0.0065412192876449;0.0022945171055316;-0.643858481440674;-0.782194356797459;-0.190048559976813;-0.42565378657288;-0.0001960592209015;-0.0001716091173316;-0.0011049334882372;-1.02451148475914e-05;24.5060390284467;0.0;0.307960004743533;0.0;-1842.86776105471;-3044.98770795681;-28.0052200924989;-14855.2628722628;-0.561165578883895;-0.668053468178327;-0.162821047049412;-0.357553201729675;0.238999993;0.048;0.0;-827.074776080307;-1159.15789051805;-10.8662506059432;-4033.24131158856;2232;3691;35;18540;3.12167300380228;5.25720876585928;1.25547445255474;1.80584170035207;321.978899593984;106.209676060019;5.07434877817224;670.965269660413;1174.18421052632;1161.23684210526;140.789473684211;25451.8684210526;389.501126200582;767.606967075776;6.65423212105727;4262.78656591476;-187.77;-266.0992;-2.334;-1051.11376;-0.0571772228989038;-0.0583806932865292;-0.0135697674418605;-0.0252993900883337;-97.9675;-147.657805625;-1.2939125;-621.072695035937;0.0260000005;0.005000001;;-0.794076908612643;-1.33841589846843;-0.0795699633435213;-0.175783422635775;0.309132882083283;0.122634474710239;0.0371577797083543;0.0292431229521917;1149.05367567429;1265.36756657807;15.9405993841154;4704.20658124898;-1956.9234687703;-3600.75280432458;-30.9824214924229;-18032.8997453947;-0.595896305959288;-0.789985257640321;-0.180130357514086;-0.434036145699924;394.615645846869;133.835202883056;5.98828099494858;835.933163596492;-816.5;-861.0;-8.5;-2994.0;-1819.49379565632;-3555.9288861337;-28.83983872;-17754.1333271024;-0.554048049834447;-0.780151137809061;-0.167673480930233;-0.427326481505341;605.991727541766;207.905181511599;9.11978496;1300.17776946986;-1306.4;-1166.88;-11.2;-4054.56;-0.218204694867793;-0.356540570224578;0.235605226596067;30.1263160694737
08/04/2025;Avanfossa;FORSU;dil1;40.0;Odore;Odore;Odore;2;2;2025-04-08 15:07:50;2025-04-08 15:15:20;652;188;80;6090;6.6074030414256;2.32579997984122;0.150605701739639;22.1748200825187;-1406.77032889354;-2115.09509980849;-53.2876787498739;-8224.66079078393;-0.660145625947228;-0.897367458552606;-0.391821167278485;-0.552175951042896;0.0031006114694629;0.0009867628255584;0.0011073948657326;0.0014887425365907;-0.660145625947228;-0.897367458552606;-0.391821167278485;-0.552175951042896;-0.0003097820863196;-0.0003807244202599;-0.0028810379946947;-3.70712286702179e-05;0.0;0.0;0.0;0.0;-1287.90376007096;-1922.79053860909;-48.7435066466686;-7551.42560313849;-0.604365912750334;-0.815778760546919;-0.358408137107857;-0.506977214040852;0.0;0.151999995;0.009;-472.222782985488;-742.200250927189;-18.7450774477319;-2941.83213198272;1479;2169;56;8805;3.26840490797546;12.5372340425532;1.7;2.44581280788177;67.7396231532866;64.8737066924532;1.72996638059085;243.408332565874;721.369565217391;265.673913043478;82.5869565217391;6572.84782608696;215.230869191991;325.577166435774;8.2961198077616;1294.0771051627;-137.3;-188.16;-4.76;-742.09;-0.0644298451431253;-0.0798302927450149;-0.035;-0.0498214165827459;-68.65;-98.14;-2.49;-388.8225;;0.0295;0.0015;-0.743034942151803;-5.73026313354605;-0.237332441070155;-0.501474862819879;0.106587205837195;0.500866726105046;0.0219031980646528;0.04149222481312;539.962406138775;807.073957619642;20.4750438283228;3185.2404645486;-1362.13081240615;-2103.63731197158;-52.3988044261845;-8066.84569633363;-0.639197941063421;-0.892506284247596;-0.385285326663122;-0.54158077853868;16.3488330830697;7.36616525755608;0.53173923491272;41.3748551175331;-686.5;-812.0;-22.0;-3555.5;-1352.02762163062;-2098.29109680926;-52.120192012288;-8039.1845180232;-0.634456884857165;-0.890238055498202;-0.383236705972706;-0.539723700437946;19.5873876872502;8.36989364210238;0.801280081920042;46.8022586451604;-1098.4;-1299.2;-35.2;-5688.8;-0.107969674904333;-0.34519150750971;0.160354783764411;23.2630436517391
17/07/2025;Avanfossa ricezione FORSU;FORSU;dil1;60.0;Odore;Odore;Odore;35;107;2025-07-17 10:45:00;2025-07-17 10:52:00;1241;696;79;11430;0.944136235874221;0.0;0.0;0.0;-750.969294240805;-277.640966777387;-76.8849662924693;-9483.20752757565;-0.372689476050027;-0.281583130605869;-0.489713161098531;-0.445283726702148;0.000468553963213;0.0;0.0;0.0;-0.372689476050027;-0.281583130605869;-0.489713161098531;-0.445283726702148;-0.0001849575563523;-0.0002855812683629;-0.0031191921089078;-2.0908284110539e-05;0.0;0.0;0.0;0.0;-667.690408523663;-237.734804420399;-68.1952329566269;-8099.16863814342;-0.331360004230106;-0.241110349310749;-0.434364541125012;-0.380296221915923;0.225999996;0.083999999;0.0;-291.771294109996;-43.9708422552518;-31.2827740045513;-1349.45230680737;774;290;78;9867;1.62369057211926;1.41666666666667;1.9873417721519;1.86325459317585;5.62988061733881;0.864388662662122;0.95093599647474;38.5461957646166;1287.3488372093;744.53488372093;82.6046511627907;13123.3720930233;141.968622240961;71.8826255042964;14.0748670549143;2531.37496068512;-61.724;-14.370636;-6.84;-480.3432729;-0.0306322580645161;-0.0145746815415822;-0.0435668789808917;-0.0225545040569094;-32.903;-8.82080802709766;-3.485;-295.334758665155;0.0;0.021;;-0.234768262069232;-0.0630776761104256;-0.397716119998479;-0.118022929949822;0.0045299771254797;0.0012399950808404;0.0120898029960449;0.0033712454598137;297.401174727335;44.8352309179139;32.233710001026;1387.99850257199;-749.651321561731;-288.497915088143;-77.9999999985075;-9823.84706192288;-0.372035395315996;-0.292594234369314;-0.496815286614698;-0.461278445880776;5.10088104115403;0.998610058762097;0.0;31.231374615252;-257.0;-38.5;-29.0;-1209.125;-746.316868196487;-288.287090138017;-78.0;-9808.29889432484;-0.370380579750118;-0.292380415961478;-0.496815286624204;-0.4605483821348;5.75582426198295;2.30243866229573;0.0;41.7318590997812;-357.44;-46.24;-40.16;-1484.64;0.0725942506521209;0.163700596096279;-0.0444294343963823;29.6093021665116
17/07/2025;Avanfossa ricezione FORSU;FORSU;dil2;130.0;Odore;Odore;Odore;35;108;2025-07-17 10:58:40;2025-07-17 11:04:10;1188;648;92;11598;0.0;0.0;0.0;0.0;-830.436125022453;-303.985574021246;-63.3085016797417;-8604.31936963286;-0.402733329302839;-0.311780075919227;-0.400686719492036;-0.411906714999898;0.0;0.0;0.0;0.0;-0.402733329302839;-0.311780075919227;-0.400686719492036;-0.411906714999898;-0.0001953119928723;-0.0003197744368402;-0.0025359918955192;-1.97188335966249e-05;0.0;0.0;0.0;0.0;-688.011058107723;-244.250741922118;-52.3264441467461;-6839.33818687149;-0.333662006841767;-0.250513581458582;-0.331180026245229;-0.327413384406697;0.968999982;0.007;0.0;-329.964155244441;-49.70620898838;-25.963104671839;-1219.91386328277;874;327;66;9291;1.73569023569024;1.50462962962963;1.71739130434783;1.8010863942059;12.8803080466378;-0.262811477262176;1.63570371652887;0.008241248116974;1260.73529411765;704.0;97.0882352941177;13421.7352941176;204.671252859019;91.0344590101612;15.250171677243;2681.09079236388;-73.288;-18.7693986;-5.674;-478.5005654;-0.0355421920465567;-0.0192506652307692;-0.0359113924050633;-0.0229068201158504;-38.19225;-11.2313185060156;-2.968;-292.932207726439;0.2175000015;0.0015;;-0.277541501201617;-0.0766716411252958;-0.282386228404629;-0.10517108819298;0.0108339647637024;-0.0004053857189745;0.0177906382590301;7.10493632884962e-07;342.844463291078;49.4433975111178;27.5988083883678;1219.92210453088;-856.843921558931;-325.285566025064;-65.999954100349;-9283.86671233585;-0.415540214141092;-0.333626221564169;-0.417721228483221;-0.444438063685952;3.89594770595431;0.425408534705639;0.0;0.0;-284.0;-52.125;-23.5;-1236.75;-854.896994487208;-325.792556714015;-65.9999999999017;-9287.97388625121;-0.414596020604853;-0.334146212014374;-0.41772151898672;-0.44463468266797;5.19599264961004;0.986308395741077;0.0;1.15924167476325;-445.28;-69.952;-36.64;-1646.688;0.0091733856970589;0.100126639080671;0.0112199955078614;25.4176470811765
17/07/2025;Avanfossa ricezione FORSU;FORSU;dil3;180.0;Odore;Odore;Odore;35;109;2025-07-17 11:11:30;2025-07-17 11:18:10;1072;548;83;10633;0.79296564852297;0.0;0.0;0.0;-946.533173660968;-385.106667879407;-69.6179966380297;-9707.38607847534;-0.458813947484716;-0.407520283470272;-0.452064913233959;-0.469386687223797;0.0003843750114023;0.0;0.0;0.0;-0.458813947484716;-0.407520283470272;-0.452064913233959;-0.469386687223797;-0.0002224013317909;-0.0004312383952066;-0.0029354864495711;-2.26965179258158e-05;0.0;0.0;0.0;0.0;-836.133013585097;-331.619668641686;-60.8744077277165;-8266.12250633561;-0.40529957032724;-0.350920284276917;-0.395288361868289;-0.399696460825667;0.606000006;0.028000001;0.0;-370.558110191386;-84.7795914219615;-26.3747686589587;-1704.96773080026;991;397;71;10048;1.92444029850746;1.72445255474453;1.85542168674699;1.94498260133546;3.62981837417601;0.984383076282029;0.680145108195262;18.5895610394018;1130.53658536585;592.365853658537;86.8292682926829;12069.3414634146;170.202834518256;91.7283369787006;12.1220923091362;2477.64011318993;-80.28;-24.07669;-5.84;-526.25864;-0.0389142026175473;-0.0254779788359788;-0.0379220779220779;-0.0254464793772061;-42.304;-14.0756908820312;-3.01;-320.224878568691;0.193499997;0.0025;;-0.345453860576872;-0.154485352821473;-0.317912041361241;-0.160315663204345;0.0033839085856313;0.0017937426248497;0.0081982262124893;0.0017479496842503;374.187928565562;85.7639744982436;27.054913767154;1723.55729183966;-944.922217388375;-393.934629759766;-70.9999971272391;-10005.2655163934;-0.458033067081132;-0.416862042073827;-0.46103894238467;-0.48379021886724;4.17031880933791;1.49234602604338;0.0;16.1770109289282;-307.0;-66.625;-22.0;-1367.0;-942.428104241194;-393.554280354916;-70.9999999999998;-9995.57454061927;-0.456824093185261;-0.416459555931128;-0.46103896103896;-0.483321625676673;4.75353432861593;2.47601183053443;0.0;19.4327208256916;-377.92;-81.44;-28.8;-1743.2;0.0105727397390811;0.0618664037535244;0.0173217739898375;25.6146340721951
17/07/2025;Avanfossa ricezione FORSU;FORSU;dil4;220.0;Odore;Odore;Odore;35;110;2025-07-17 11:24:30;2025-07-17 11:32:30;1033;500;76;9937;5.12283749743691;0.902818333395809;0.0;21.7603364783343;-1071.66695622565;-427.57677416726;-79.3282738639922;-9909.72319654418;-0.489569189687369;-0.453421817780764;-0.508514576051232;-0.488862078661348;0.0023402638179245;0.000957389537005;0.0;0.0010734712879647;-0.489569189687369;-0.453421817780764;-0.508514576051232;-0.488862078661348;-0.0002236496983496;-0.0004808290750591;-0.0032597088208412;-2.41163276928295e-05;0.0;0.0;0.0;0.0;-999.999637587573;-389.6831725188;-72.4276597360602;-8982.41850251514;-0.456829436997521;-0.413237722713468;-0.46427987010295;-0.443116693923099;0.460999995;0.050000001;0.0;-383.279780424075;-100.40795138525;-26.3247629457916;-1905.2494936334;1156;443;80;10334;2.11907066795741;1.886;2.05263157894737;2.0399516956828;14.8191981288201;2.37649964805973;1.33167518500355;59.1220518996452;1109.5306122449;542.142857142857;79.6734693877551;11181.4489795918;194.295854952443;97.0854434677688;13.4990551445617;2354.22429777149;-95.32;-28.505027;-6.73;-574.667707;-0.043544997715852;-0.0302280243902439;-0.0431410256410256;-0.0283492529722263;-50.42475;-16.475491828125;-3.460875;-342.759313965508;0.1509999965;0.004;;-0.374836568104995;-0.200732931830815;-0.346656130718018;-0.191747509686216;0.0144927482543662;0.0047510355033496;0.0175360882814836;0.0059501426228839;398.098978552895;102.78445103331;27.6564381307952;1964.37154553305;-1035.8861891833;-423.018129510981;-79.9999999552899;-9771.63393913211;-0.473223476100182;-0.448587624083755;-0.512820512533909;-0.482049920533378;9.97181579796597;2.6787530073204;0.0;55.7628059400581;-401.0;-84.375;-28.25;-1579.375;-1030.79648247708;-421.290502111703;-80.0;-9737.74622691963;-0.470898347408443;-0.446755569577628;-0.512820512820513;-0.480378186913306;10.9203237606437;3.27001407802062;0.0;61.9365362606745;-550.88;-102.336;-38.72;-2000.48;-0.0007071110260213;0.0354402608805837;-0.0196524973898845;25.8367340734694
17/07/2025;Avanfossa ricezione FORSU;FORSU;dil5;270.0;Odore;Odore;Odore;35;111;2025-07-17 15:01:40;2025-07-17 15:07:20;980;402;67;8644;20.8559100094599;0.0970859185616184;1.02812165570635;0.0;-1213.13114508987;-448.922316226336;-66.7671557292103;-10076.2864880968;-0.538690561762819;-0.51481916998433;-0.487351501673068;-0.523715513934346;0.0092610612830638;0.0001113370625706;0.007504537632893;0.0;-0.538690561762819;-0.51481916998433;-0.487351501673068;-0.523715513934346;-0.0002392054004275;-0.000590388956404;-0.0035573102311902;-2.72201410568787e-05;0.578608389537694;0.0;0.0;0.0;-1026.28286359598;-372.142516989874;-56.2177927007712;-8269.66212580213;-0.455720632147417;-0.426768941502149;-0.410348851830447;-0.429816118804685;0.423999995;0.048999999;0.0;-473.135750179147;-129.603340245535;-25.5588207345034;-2352.31312534192;1272;470;70;10596;2.29795918367347;2.16915422885572;2.04477611940298;2.22582137899121;92.8265658217781;7.93378916092598;4.86785209800138;93.3097566333818;1046.91428571429;448.657142857143;71.2857142857143;9980.42857142857;222.416457736987;105.117285436216;12.0965999806738;2522.53966663517;-107.21;-31.199;-5.8;-620.31797;-0.0476065719360568;-0.0357786697247706;-0.0423357664233577;-0.0322410587318087;-55.8775;-17.802316875;-3.025;-366.502521747656;0.093500003;0.0045;;-0.482983969540586;-0.322136820538952;-0.384273080938615;-0.272326290840471;0.0947587309190802;0.0197199054459952;0.0731874346897106;0.0108024308708911;565.962316000925;137.537129406461;30.4266728325048;2445.6228819753;-1198.77404384469;-463.493401365995;-66.7485347780166;-10524.8646718497;-0.532315294780059;-0.531529130006875;-0.487215582321289;-0.547030388349775;122.516029229795;10.3289342439966;6.49902318534441;117.909781233117;-454.5;-94.5;-25.0;-1719.25;-1161.1936299905;-460.199877834239;-64.7999996928;-10487.1858864581;-0.51562772202065;-0.527752153479632;-0.472992698487591;-0.545072031520693;194.924839987339;16.2665037789858;10.3999995904;185.581181944175;-727.2;-127.2;-40.0;-2300.32;-0.014975047828473;0.0088963439500164;0.0363640122612781;24.3599997394286
27/05/2025;Avanfossa;FORSU;dil4;180.0;Odore;Odore;Odore;15;42;2025-05-27 13:24:50;2025-05-27 13:30:20;795;542;105;13199;0.0;0.0;0.0;0.0;-608.845006437961;-662.172108138136;-37.2207932907143;-7667.61334030945;-0.423691723338873;-0.535737951568071;-0.258477731185516;-0.361253867623531;0.0;0.0;0.0;0.0;-0.423691723338873;-0.535737951568071;-0.258477731185516;-0.361253867623531;-0.0002948446230611;-0.0004334449446343;-0.0017949842443438;-1.7020205777316e-05;0.0;0.0;0.0;0.0;-511.475030495528;-548.918511639511;-30.8052063934971;-6347.72518134653;-0.355932519481926;-0.444108828187307;-0.213925044399285;-0.299068324209495;0.481000006;0.033;0.0;-234.369931546172;-233.541942725812;-12.8660252144146;-2550.23963097124;642;694;39;8026;1.80754716981132;2.28044280442804;1.37142857142857;1.60807636942193;9.18509674965549;3.13633614051241;0.0972745501938448;29.4231770081951;826.088235294118;593.558823529412;107.941176470588;13814.3529411765;109.52773763729;131.971115107877;7.09221159023345;1535.99739351012;-54.4;-50.687;-2.87;-555.844;-0.0378566457898399;-0.0410088996763754;-0.0199305555555556;-0.0261881743227326;-28.34;-27.58689375;-1.517875;-308.2401625;0.034499995;0.007;;-0.295319432256142;-0.430233594126332;-0.122601502701959;-0.193142772024333;0.0115737438647995;0.0057777937203561;0.0009269378716171;0.0022283686207798;243.555028295828;236.678278866324;12.9632997646085;2579.66280797944;-619.052859317278;-684.832117618702;-38.8123166865553;-7939.57927257498;-0.430795309197828;-0.554071292571765;-0.269529976989967;-0.374067339108362;3.47429151274264;2.55474507913459;0.499511164147407;25.0528483833186;-272.0;-174.75;-11.5;-2017.0;-616.761024834061;-683.123394986645;-38.9039999975424;-7923.48778268687;-0.429200434818414;-0.552688830895344;-0.2701666666496;-0.373309200597732;4.17080567675746;2.83119331552633;0.799999918079992;28.650376915825;-435.2;-269.6;-18.4;-3227.2;-0.0624378557153421;-0.17448408394454;0.102776136438015;32.4852941179412
